,text,label,paraphrased_text
517,"Man kan jo tage den “set ovenfra” med fokus på, hvor stor en rolle diverse eksperter rent faktisk har på tonen og måden hvorpå fodbolddanmark opfører sig. Vil man have et bodegabøvet Stig Tøfting-fodbolddanmark?",negative,"Er det ønskeligt at have et fodbold-Danmark, der opfører sig på samme måde som den upolerede Stig Tøfting?"
518,"Krise- og dommedags-retorik påfører unge angst for livet!
Navnlig blandt piger og unge kvinder er mistrivsel størst og øges.

Undgå at piske KRISE-stemning op. Overvej om kompetencer er den rigtige måde at løse klimaudfordring på
#dkgreen #klima #psykiatri
[LINK]",neutral,"Ungdommen oplever angst for livets fremtid på grund af overdreven bekymring omkring kriser og dommedagsprofetier. Især blandt piger og unge kvinder er mistrivsel udbredt og stigende.

Det er vigtigt at undgå at skabe en følelse af krise. Man bør overveje, om det at udvikle kompetencer er den rette måde at løse klimaproblemerne på. 
#dkgreen #klima #psykiatri
[LINK]"
519,Nye veje for fritidslivet,positive,Muligheder for at udforske nye aspekter af fritidslivet.
520,"😉 Jeg er rigtig gode venner med ham, det gør måske en lille forskel 🤣🤣

Har aldrig sagt at RP gør al det rigtigt, men han belyser en voldsparathed, som ingen andre kan 👍",positive,"Jeg har et virkelig godt venskab med ham, det kan måske gøre en lille forskel 😆😆 Jeg har aldrig sagt, at RP gør alt rigtigt, men han sætter fokus på en voldsparathed, som ingen andre kan 👍"
521,"Ville aldrig være blevet sunget, havde episoden igår ikke involveret en fck’er (især når det er et yndet hadeobjekt som VF og ugen før et derby). Denne sang er totalt bøvet og synges meget sjældent, og det her kan mest af alt betragtes som en løs omgang troll/ironisk kommentar.",negative,"Hvis ikke episoden i går havde involveret en person, som mange har en negativ holdning til (især når det gælder VF, som er en populær fjende, og ugen før en derby-kamp), ville sangen aldrig være blevet sunget. Denne sang anses generelt for at være dårlig og bliver sjældent sunget, og det kan mest af alt ses som en løs omgang troll/ironisk kommentar."
522,"Public service kanaler burde ikke lægge så væsentlige programmer overfor hinanden. Det er spild af ressourcer i et mediemarked, hvor det kun er os danskere selv der gider lave tv-nyheder på dansk. Taberne er flowseerene (som så ikke kan vælge et public service alternativ)",negative,"Det ville være bedre, hvis public service-kanaler undgik at placere vigtige programmer på samme tidspunkt. Dette er en unødvendig brug af ressourcer i et mediemarked, hvor det kun er os danskere, der er interesseret i at producere nyheder på dansk. Dem, der bliver ramt, er seerne, da de ikke har mulighed for at vælge et alternativ fra public service."
523,"1. april er den eneste dag på året, hvor folk forholder sig en anelse kritisk til det, de læser online, inden de farer i flint, det måtte man gerne udvide til resten af året.",positive,"Den eneste dag om året, hvor folk tager sig en smule kritisk af det, de læser online, før de reagerer voldsomt, er den 1. april. Man kunne ønske sig, at dette også gjaldt resten af året."
524,"Ved du overhovedet hvad det ord betyder?

Jeg er fuldstændig enig med @USER. Danmark har brug for en ny retning!",positive,Forstår du overhovedet betydningen af det ord?
525,RT @USER: Ved Venstre hvad sandhed er?,negative,"Forstår Venstre, hvad sandhed er?"
526,.@USER er ugens gæst på @USER. Lyt med kl. 12.15 og stil spørgsmål til Morten på 7021 1919 eller send en sms til 1212. #fremad #dkpol,neutral,Denne uge er @USER gæsten på @USER. Lyt til kl. 12.15 og still spørgsmål til Morten på telefonnummeret 7021 1919 eller send en sms til 1212. #fremad #dkpol.
527,Skjulte fordele: Fire skills du kan 'level up' med computerspil,positive,Skjulte fordele: Fire færdigheder du kan forbedre med computerspil.
528,Men prøv måske at høre mere alligevel. Det er jo er helt satirisk univers med en indre logik for fiktive personer. Kirsten Birgit er jo psykopat og uden filter men hun er fiktiv.,negative,"Jeg vil alligevel anbefale dig at lytte mere. Det er et fuldstændig satirisk univers, hvor der er en indre logik for de fiktive karakterer. Kirsten Birgit er en psykopat uden filter, men hun eksisterer kun i fantasien."
529,Ny leverandør af påskeæg til SFO i Nexø På Paradisbakkeskolens SFO har man i dag traditionen tro fejret påsken. Alt er dog ikke som det plejer. SFO'en har nemlig fået ny leverandør af påskeæg.,neutral,"På Paradisbakkeskolens SFO i Nexø har man i dag som sædvanligt fejret påsken. Dog er ikke alt som det plejer, da SFO'en har fået en ny leverandør af påskeæg."
530,"Jeg dobbelttjekkede verifikationen af profilen et par gange. Det er simpelthen en joke, at dét tweet er kommet fra nogen som lever af formidling. Både ift. signal, men også alt det uvæsentlige.",negative,"Jeg kontrollerede verifikationen af profilen flere gange for at være sikker. Det er simpelthen utroligt, at det tweet kommer fra en person, der lever af at tale til andre. Det gælder både i forhold til budskabet, men også alt det ligegyldige."
531,BILLEDSERIE Pressefotograf Jan Knudsen har udvalgt nogle af sine favoritfotos fra januars fotoopgaver.,positive,Pressefotograf Jan Knudsen har valgt nogle af sine foretrukne billeder fra fotoopgaverne i januar til en billedserie.
532,"Kontro’ udmelding: jeg er sådan ægte mennesketræt af diskursen i dansk politik. Den sutter røv, og det kan være fint at sutte røv, men alle parter skal være indforståede og hygge sig - OG JEG HYGGER MIG KRAFTEDME IKKE. #BUH",negative,"Kontroludtalelse: Jeg er virkelig træt af måden, politik diskuteres på i Danmark. Det er ubehageligt, og selvom det er fint at have forskellige holdninger, skal alle parter være enige og have det godt sammen - og jeg har det slet ikke godt. #BUH"
533,Afskaf minister pensionen. De kan selv betale som vi andre. #dkpol,negative,Fjern ministerpensionen. De skal selv betale ligesom resten af os. #dkpol
534,Nogle gange er det okay at bo langt væk fra byens lys og køre på arbejde klokken gøgl #starstruck #darkskies #stjernevrimmel,positive,Det er acceptabelt at bo langt væk fra byens lys og pendle til arbejde tidligt om morgenen. #starstruck #darkskies #stjernevrimmel
535,"Det her handler naturligvis ikke om at subscribe til PewDiePie. Det handler om en højrefløjs radikalisering, og hvordan de suger sig fast til internetkultur for derefter at fordærve den.",negative,Selvfølgelig drejer det sig ikke om at abonnere på PewDiePie. Det drejer sig om højreorienteret radikalisering og hvordan de udnytter internetkulturen og ødelægger den.
536,"Den seneste stigning i indkomstskatten blev foretaget af en venstre-ledet regering, der var gået til valg på at sænke den. Måske skræmmer det de radikale fra at love for meget?",neutral,"Det var en venstre-ledet regering, der stod bag den seneste stigning i indkomstskatten, selvom de havde lovet at sænke den under valgkampen. Måske får det de radikale til at tænke sig om, før de lover for meget?"
537,"Nyopførte parcelhuse er i snit 86 % procent større end i
1957, mens stigningen for stuehuse ligger på 56 % siden 1964.
#dkbiz #dkbol #dkøko #dkcre Kilde:",neutral,"I gennemsnit er nybyggede parcelhuse 86 % større end i 1957, mens stigningen for stuehuse er på 56 % siden 1964. Kilde: #dkbiz #dkbol #dkøko #dkcre"
538,RT @USER: Enig! Straffesparket til Man. U var absolut håbløst!,negative,"RT @USER: Ja, straffesparket til Man. U var virkelig dårligt!"
539,RT @USER: Spilforslag: Curtis Millender - Belal Muhammad: 1 #betxpert #betdk #pldk,neutral,Forslag til spil: Curtis Millender - Belal Muhammad: 1 #betxpert #betdk #pldk
540,"Findes der en journalist hos #dkmedier, der har mod på at lave den positive historie? Så findes der masser af villige interview-*ofre* i @USER|s tråd, inkl. undertegnede.",neutral,"Er der en journalist hos #dkmedier, der har lyst til at lave den positive historie? Der er mange villige personer til interviews i @USER|s tråd, herunder mig selv."
541,"Tak for svaret. Jeg bliver blot urolig, når RP vil fjerne en type religiøse fra dansk jord. Det opfatter jeg som lignende nazisme (inden man fandt på ‘die endlösnung, som jeg er klar over RP ikke er ude i). Glad for din tilslutning til demokrati som også indebærer religionsfrihed",negative,"Jeg værdsætter dit svar. Det bekymrer mig dog, når RP ønsker at fjerne en bestemt religiøs gruppe fra Danmark. Jeg ser det som noget, der minder om nazisme (før der blev opfundet 'endelig løsning', som jeg er klar over, at RP ikke går ind for). Jeg er glad for, at du støtter demokratiets principper, herunder religionsfrihed."
542,Lad os indføre et krav om erhvervserfaring til folketingspolitikere - DER ER BLOT EN HALE VED DET; de laver selv deres egne regler og goder 🤣 #dkpol Lad os hellere kræve et uvildigt overorgan af almindelige borgere #dkmedier,neutral,"Vi bør pålægge folketingspolitikere at have erhvervserfaring, men problemet er blot, at de selv fastsætter deres egne regler og fordele 🤣 #dkpol. I stedet bør vi insistere på oprettelsen af en uafhængig overordnet instans bestående af almindelige borgere #dkmedier."
543,Fiskedag? Så server en farverig og smagfuld bowl med rejer og syltede rødløg. Velbekomme.🦐🥗,positive,Skal vi spise fisk i dag? Så lav en farverig og velsmagende skål med rejer og syltede rødløg. Velbekomme. 🦐🥗
544,"Borgere anklager politiker i bibliotekssag: Du er inhabil Nr. Broby: Det er lidt pudsigt, at Søren Hillers, som både er skoleleder på Brobyskolerne og kommunalpolitiker for Radikale Venstre, har stemt for den biblioteksflytning, der gavner hans egen skole. D…[LINK]…",negative,"Borgere beskylder politiker for inhabilitet i sag om bibliotek: Det er bemærkelsesværdigt, at Søren Hillers, der er både skoleleder på Brobyskolerne og kommunalpolitiker for Radikale Venstre, har stemt for flytningen af biblioteket, som gavner hans egen skole. D...[LINK]..."
545,"Takker for tilliden. Med AI og muligheden for at indsamle og analysere data i en hidtil uset grad er der opstået dilemmaer vi tidligere ikke har forholdt os til. Mulighederne er store, men det kræver aktiv stillingtagen hvis grundliggende værdier skal føres med ind i fremtiden.",neutral,"Vi sætter pris på tilliden. Med AI og muligheden for at indsamle og analysere data i en hidtil uset omfang opstår dilemmaer, som vi ikke tidligere har haft at gøre med. Der er mange muligheder, men det er nødvendigt at træffe aktivt valg, hvis vi vil have vores grundlæggende værdier med ind i fremtiden."
546,Seriøs henvendelse. Mit navn er Nils Aspelin ([LINK]). Hvad skal der til for at I vil lave noget vedrørende bistandssystemt og det der foregår. Jeg er en af de syge (bevisligt) der bliver udsat for lidt af hvert. Optagelser o.l. beviser trusler osv.,negative,"Alvorlig henvendelse. Jeg hedder Nils Aspelin ([LINK]). Hvad skal der til, for at I vil tage hånd om bistandssystemet og dets aktiviteter? Jeg er en af de syge (med dokumentation), der udsættes for forskellige ting. Optagelser og lignende beviser trusler osv."
547,"Det citat har jeg såmænd heller aldrig tillagt Voltaire. Det er bare noget, du tror 😊🇩🇰 Hvis du, Line, som påstået har læst Voltaire, så har du i øvrigt ikke forstået ret meget. Og jo, til din orientering i dit #multikulti-univers: Jeg har læst Voltaire. På originalsproget.",negative,"Jeg har faktisk aldrig tillagt Voltaire det citat, det er bare noget, du tror. Hvis du, Line, virkelig har læst Voltaire, så har du ikke forstået meget. Og bare så du ved det i dit multikulturelle univers: Jeg har læst Voltaire på originalsproget."
548,"Den Korte Avis | Drabsmanden fra Utrecht skrev, at han handlede “i Allahs navn” – medier omtaler brev: #dkpol",neutral,"Medierne refererer til det brev, som drabsmanden fra Utrecht skrev, hvor han påstod, at han handlede ""i Allahs navn""."
549,"Gu’ er det da et slag. Fuldstændig unaturlig bevægelse at lave for at komme forbi. Det naturlige for Messi ville have været at tage hænderne op i ryggen på Fabinho, for at tage fra i sammenstødet.",negative,Det er virkelig en overraskende handling. At udføre en så unaturlig bevægelse for at undgå at blive ramt. En mere naturlig reaktion fra Messi ville have været at placere sine hænder på Fabinhos ryg for at afbøde sammenstødet.
550,"»Nu hvor jeg har tænkt over det, Christiane, så kan jeg godt se, at jeg har jeg har smadret alle ruderne i dit drivhus, men du skal vide, at jeg er åben overfor, at du rydder op.«",negative,"Efter at have reflekteret over det, Christiane, kan jeg nu forstå, at jeg har ødelagt alle vinduerne i dit drivhus, men jeg vil gerne gøre opmærksom på, at jeg er villig til at hjælpe med at rydde op."
551,"Reeh arbejder for at ændre banen, så Møller kommer på udebanen ved at tage en rent kirkehistorisk tilgang. Det giver en argumentatorisk fordel, men det giver også et lidt let svar: dette er en historisk, ikke en teologisk afhandling.",neutral,"Reeh stræber efter at ændre retningen ved at tage en rent historisk tilgang, så Møller ender på udebanen. Dette giver ham en fordel i argumentationen, men det giver også et lidt overfladisk svar: dette er en historisk, ikke en teologisk udspecificeret opgave."
552,"Stå til højre, gå til venstre.",neutral,"Stå på højre side, gå til venstre."
553,Galleri: Folkekære Jane Aamund bisat omgivet af familie og venner (Dette er en plus-artikel),neutral,"Galleri: Jane Aamund, som er elsket af folket, blev begravet omgivet af sin familie og venner (Dette er en artikel, der kræver betaling)."
554,Ville du ikke grine en uge hvis det var os?,neutral,"Hvis det var os, ville du ikke grine i en uge?"
555,Det eneste hun udstiller er Pia K’s manglende situationsfornemmelse.,negative,Pia K's mangel på situationsfornemmelse er det eneste hun viser frem.
556,"I blå blok er alt til gengæld fryd og gammen 😂😂😂
(Psst - det hedder politisk kamp om indflydelse. Det er det vi er valgt til. )",negative,"I blå blok er alt dog fryd og gammen, mens det i virkeligheden handler om politisk kamp om indflydelse, hvilket er grunden til, at vi er blevet valgt."
