,text,label,paraphrased_text
405,"Det ved vi jo reelt ikke 😉 Det er i hvert fald set masser af gange før. 

Ja, det forsøger de vel også? Det ville jo faktisk være ganske nemt hvis der ikke var tossede grupperinger der lod deres neandertal hjerne bestemme.",neutral,"Vi ved faktisk ikke det reelt 😉 Det er i hvert fald sket mange gange før. 

Ja, det prøver de vel også? Det ville faktisk være ret nemt, hvis der ikke var skøre grupperinger, der lader deres primitive hjerne bestemme."
406,og i EU-debat på torsdag i Tønder!,neutral,På torsdag vil der være en EU-debat i Tønder!
407,Hvordan havde de det i deres hjemland ? Bedre eller værre end her ? Det er et politisk stunt som de stupide politikere hopper på De skyer ingen midler heller ikke deres børns trivsel for at få lov at blive og medierne støtter dem Ud med dem nu,negative,"Hvordan var tilstanden i deres oprindelsesland? Var den bedre eller værre end her? Det er et politisk trick, som de dumme politikere falder for. De skyr ingen midler, heller ikke deres børns trivsel, for at få lov til at blive, og medierne støtter dem. De skal smides ud nu."
408,"Hvor kunne det være fedt. Hvis #dkmedier ikke udråbte alle møder mellem politikere som dueller. Hvorfor ikke sige ""En samtale mellem..."" det vil sgu styrke lysten til at se med. #dkpol",negative,"Det ville være fantastisk hvis #dkmedier ikke altid kaldte alle politikermøder for dueller. Hvorfor ikke bruge ""En samtale mellem..."" det vil virkelig øge interessen for at se med. #dkpol"
409,"Wow. Det er umindelige tider siden jeg er faldet over en blog, der blæste mig. Men denne blog, hvor Googles kameraer afsløres af spejle, er uhyggelig og smuk på 2001: A Space Odyssey-måden:",positive,"Jeg er virkelig imponeret over denne blog, hvor de afslører spejlernes effekt på Googles kameraer. Det minder mig om 2001: A Space Odyssey, på en skræmmende og smuk måde. Det er længe siden, jeg er stødt på en blog, der har gjort så stort indtryk på mig."
410,"Hvad bør være det vigtigste emne i valgkampen? spurgte jeg på FB-side mandag sidst på eftermiddagen.

I 1800+ kommentarer har brugerne svaret - se tråden her: #dkpol",positive,"Mandag sidst på eftermiddagen spurgte jeg på min Facebook-side, hvad det primære fokus i valgkampen bør være. I tråden kan man se, at brugerne har svaret i over 1800 kommentarer. Klik på linket #dkpol for at læse tråden."
411,"Hvis du er indbegrebet af demokratisk dannelse, tror jeg lærerne er lykkelige over at blive betegnet som det modsatte.....
#SelvfedDahlPåVejUdAfFolketinget - vi siger TAK",negative,"Jeg tror, ​​at hvis du er et perfekt eksempel på demokratisk dannelse, er lærerne glade for at blive kaldt det modsatte..... #
Selfish Dahl on his way out of Parliament - we say THANK YOU"
412,"Sjovt nok så er det aldrig burgøjseren Paludan selv der antænder koranen, men ak ja andre tåber har åbenbart intet imod at agere nyttige idioter i det omrejsende Paludanske Totalteater-foretagende. Efter afbrændingen så får Paludan endda en politimands bilnøgler og kan drøne væk!",negative,"Det er faktisk interessant at bemærke, at det aldrig er burgøjseren Paludan selv, der sætter koranen i brand. Desværre ser det ud til, at andre tåber har ingen problemer med at opføre sig som nyttige idioter i Paludans omrejsende Totalteater-optræden. Efter afbrændingen får Paludan endda en politimands bilnøgler og kan køre væk!"
413,"RT @USER: #dkpol #dkkultur Absolut en artikel, der er værd at læse

[LINK]",positive,"Brugeren ""@USER"" anbefaler stærkt en artikel, som det er værd at læse inden for politik og kultur i Danmark."
414,Hvorfor bliver parallelsamfundet #dkmedier ved med at TRO de er troværdige? #DonsbachsForskning Mål nu og respektér respondenter ift jeres image. #dkpol,negative,"Hvad får parallelsamfundet #dkmedier til at blive ved med at tro, at de er pålidelige? #DonsbachsForskning Vær nu opmærksomme på og respekter respondenter i forhold til jeres omdømme. #dkpol"
415,Trecifret millioninvestering i Aarhus Lufthavn,neutral,En investering på flere hundrede millioner i Aarhus Lufthavn.
416,"Lise Kaaberbøl, politiker og husmor, kæmpede for det gode skoleliv Billund: Det er ikke de fire år som politiker, der fylder. Heller ikke arbejdslivet, der nok var spændende, og som tog en drejning undervejs. Det er familien, det hele drejer sig om. Det …",neutral,"Lise Kaaberbøl, en politiker og husmor, kæmpede for at opnå en god skolegang i Billund. De fire år som politiker spillede ikke den store rolle, og heller ikke arbejdslivet, der uden tvivl var spændende og tog en drejning på vejen. Det er familien, som alt drejer sig om. Det er det, der betyder mest."
417,Hvilken ? Du skriver ikke under noget opslag/Tweet 🙂,neutral,Hvad? Du skriver ikke under nogen opslag/Tweet 🙂
418,Det kan noget for de unge. Måske især hvis man hører imens? 😎,positive,"Det kan være gavnligt for de unge, særligt hvis de lytter samtidig. 😎"
419,RT @USER: Simpelthen det bedste jeg har læst om Ghita historien! Tak #dkpol,positive,"""@USER: Det er bare det bedste, jeg har læst om historien om Ghita! Tak #dkpol"""
420,"Vi har i dag holdt grøn eksamen for partierne i #dkpol. I alt var der eksamen i fire fag - nemlig vores fire forslag om klima og natur. Se hvem der set fra vores synspunkt bestod, hvem der dumpede og hvor censor stadig er i tvivl 👇🏼#dkgreen #grøngrønnerealternativet #derforuffe",neutral,"I dag har vi afholdt en eksamen for partierne i #dkpol, hvor vores fire forslag om klima og natur blev bedømt. Se, hvem der bestod set ud fra vores synspunkt, hvem der dumpede og hvor censor stadig er i tvivl 👇🏼 #dkgreen #grøngrønnerealternativet #derforuffe"
421,"Hele Brexit-processen er den bedste reklame, EU nogensinde kunne få.",negative,Brexit-processen har været den ultimative propagandafilm for EU.
422,"Hvorfor var der ikke straffe til AaB der? Der er jo straffe INDEN der er offside. 
Ligesom i Arsenal-Tottenham. Det mener reglerne i England jo i hvert fald:",negative,"Hvorfor blev der ikke tildelt straffespark til AaB i den situation? Der bliver jo normalt dømt straffespark før der bliver dømt offside, ligesom det blev gjort i Arsenal-Tottenham kampen. I hvert fald ifølge reglerne i England."
423,"menneske - og ved at som Paludan tit siger alle muslimer er amøber og underudviklet, så føler jeg lidt det arbejder hen imod det jeg som person har noget imod.",negative,"Som person har jeg en vis modstand mod det faktum, at Paludan ofte hævder, at alle muslimer er ignorante og underudviklede amøber."
424,"Helt ærligt kan vi ikke droppe den her diskussion? Vacciner er livsnødvendige! 
Jeg er selv mor. Jeg og mine børn er vaccinerede, og jeg kommer aldrig til at forstå, at nogle fravælger det #vaccinervirker #dksund 
[LINK]",neutral,"Kan vi ikke være ærlige og fortsætte denne diskussion? Vacciner er afgørende for livet! Jeg er en mor selv, jeg og mine børn er blevet vaccineret, og jeg vil aldrig forstå, hvorfor nogle vælger det fra #vaccineworks #dksund 
[LINK]"
425,Skanderborg Håndbold henter gammel kending -,positive,Skanderborg Håndbold ansætter en tidligere bekendt.
426,"En status uden Paludan: Jeg vidste ikke, før jeg blev forælder, hvor kedeligt det er at planlægge sund mad dagligt. Så når nu børnene er hos bedsteforældrene bliver mit sunde &amp; næringsrige &amp; befriende aftensmåltid denne lørdag aften ... øl #ah #livetmedbørn",positive,"En opdatering uden Paludan: Før jeg blev forælder, vidste jeg ikke, hvor trivielt det er at planlægge sund mad hver dag. Så når børnene er hos bedsteforældrene, bliver mit sunde, nærende og befriende aftensmåltid denne lørdag ... øl #ah #livetmedbørn"
427,Foråret er kommet. Alt springer ud. #spring #denmark #copenhagen #filipino,positive,Foråret er nået frem. Alt blomstrer op. #forår #danmark #københavn #filippinsk
428,15:00 idag får vi se om Event Horizon Telescope har taget det første billed af et sort hul. Det kan fortælle os om Einsteins Generelle Relativitetsteori stadig virker. Find video link her: #dkforsk #dkudd #dkpol,neutral,"I dag klokken 15:00 vil vi finde ud af, om Event Horizon Telescope har taget det første billede af et sort hul. Dette kan give os information om, hvorvidt Einsteins generelle relativitetsteori stadig er gyldig. Du kan finde et videolink her: #dkforsk #dkudd #dkpol."
429,"UVM_dk: Fire ud af de fem regioner har oplevet en stigning i andelen af elever, der søger en erhvervsuddannelse. Højdespringeren er Region Nordjylland, der ligger 1,5 procentpoint højere end sidste år. Godt gået!
#uddpol #dkpol #eud",positive,"Fire ud af fem regioner har oplevet en stigning i andelen af elever, der søger en erhvervsuddannelse. Region Nordjylland står ud som det bedste eksempel med en stigning på 1,5 procentpoint i forhold til sidste år. Godt klaret!"
430,"🗣️ ""Jeg plejer bare at sparke og lade mit ben tale for sig selv"" 🏈🇩🇰

Hør fra vores nyeste dansker i NFL, Phillip Andersen 👏👏 #nfldk",positive,"""Normalt plejer jeg bare at sparke bolden og lade mit ben snakke for sig selv."""
431,"Lan og deres WLAN kan bindes sammen, med samme regler. Men så kræver det også at de er kablet til DET VLAN 😄 altså nok bedre/dyrere switch end nu",positive,"Lan og deres WLAN kan forbindes, med de samme regler. Dog kræver det, at de er forbundet til det samme VLAN. Dette betyder, at en mere avanceret eller dyrere switch måske er nødvendig, i forhold til den nuværende."
432,Godt med fokus på nedslidte.Det minder meget om valgflæsk i sidste udkald. Det er en kendsgerning at de partier bag forliget har forringet tilbagetrækning i 2010 og dagpenge i 2011. Har stor humor over radikale indgår forlig med DF. #dkpol kan ikke se noget stærkt.,neutral,Det er godt at der er fokus på nedslidte. Det minder meget om at love store ting op til valget. Det er en kendsgerning at de partier som er en del af denne aftale har forringet muligheden for tidligere tilbagetrækning i 2010 og dagpengene i 2011. Det er morsomt at De Radikale indgår en aftale med Dansk Folkeparti. #dkpol kan ikke se noget stærkt.
433,"Espersen i mimose-mood!? Der kan man bare se :)

Lige her er altså bare en borger, der bruger sin borgerret.
Han er ikke en MF, der misbruger sin MF-autoritet.

PS
Det her sker kun, fordi FT ikke står for transparens og ærlighed mht. partistøtte. Noget i klemme?",negative,"Espersen er overfølsom og let såret? Det er bare interessant at se :) 

Det er faktisk bare en person, der udøver sin ret som borger. Han er ikke en medlem af Folketinget, der misbruger sin autoritet som medlem af Folketinget.

PS
Dette sker kun, fordi Folketinget ikke prioriterer gennemsigtighed og ærlighed vedrørende partistøtte. Er der noget, der går i klemme?"
434,"Opbakningen til at få bevillingen tilbage på 2016 niveau: DEN har du også!
... Det er i hvert fald nødvendigt, hvis vi ønsker at uddanne flere dygtige sygeplejersker.",positive,"Støtten til at genoprette bevillingen på samme niveau som i 2016: Det har du også!
... Det er i hvert fald nødvendigt, hvis vi vil uddanne flere kompetente sygeplejersker."
435,Moddemonstrationer har forvoldt ufattelig skade - nu kommer valgkampen til igen at handle om flygtninge fremfor f.eks. klima. Det er satme så sørgeligt.,negative,"Demonstrationer mod flygtninge har forvoldt enorm skade, og nu vil valgkampen igen fokusere på flygtninge i stedet for for eksempel klimaet. Det er virkelig trist."
436,#dkpol Forstår godt Berlingske og det er ØV for 24/7 er den radio jeg lytter mest til - ærgerligt at Dansk Folkepart ved ikke kan tåle kritik når andre partier kan. Svært ved at forstå mit eget parti på dette område,negative,"Jeg har forståelse for Berlingske, og det er ærgerligt, at Dansk Folkeparti ikke kan tåle kritik, når andre partier kan. Jeg har svært ved at forstå mit eget parti på dette område, hvilket er en skam, da 24/7 er den radio, jeg lytter mest til."
437,"""Her vogter jeg""-skiltet får helt ny betydning...",negative,"Betydningen af ""Her vogter jeg""-skiltet ændres fuldstændig..."
438,"Det er for farligt pga den hjernetomme modstand fra kræfter, der ikke burde være i landet. Men når de selv demonstrerer som hitz but Tahrir mm, er der ingen fare og forbud.",negative,"Det er for farligt på grund af den tomme modstand fra kræfter, der ikke burde være til stede i landet. Men når de selv demonstrerer som f.eks. Hitz but Tahrir mm, er der ingen risiko eller forbud."
439,Den fejl overlader jeg trygt til fejlens rette ejermænd: Carsten Sæbye og Frimann🥊🥊,neutral,Jeg overlader fejlen trygt til de rette ejermænd af fejlen: Carsten Sæbye og Frimann🥊🥊
440,"Bare det at han mener der er en chance for at han forsat havde en karriere som fodboldspiller, viser jo hvor tosset manden er oppe i hovedet…",negative,"Det er tydeligt, hvor vanvittig manden er i hovedet, når han tror, at han stadig havde en chance for at have en karriere som fodboldspiller…"
441,Grillkrigen bluser op igen: Restaurant Flammen i hårdt angreb på Ilden-ejere #fyensdk,negative,Konflikten mellem grillrestauranter eskalerer igen: Restaurant Flammen kritiserer hårdt ejerne af restauranten Ilden.
442,Øh. Det tror jeg bliver svært. Populismen og overbuds politik er hvad det her er. Hvis man ikke kan fjerne folk der brænder romerlys under kampe. Hvordan vil man så gøre det andet!!,negative,"Jeg er ikke sikker på, at det bliver nemt. Det her drejer sig om populisme og politik baseret på overdrevne løfter. Hvis man ikke kan håndtere folk, der bruger romerlys under kampe, hvordan ville man så klare andre udfordringer?!"
